State,City,Street,Zipcode,Bedroom,Bathroom,Area,PPSq,LotArea,MarketEstimate,RentEstimate,Latitude,Longitude,ListedPrice,CreatedAt,UpdatedAt
AL,Saraland,Scott Dr,36571,4,2,1614,148.6369269,0.3805,240600,1599,30.819534,-88.09596,239900,2024-11-21T14:30:08,2024-11-21T14:30:08
AL,Robertsdale,Cowpen Creek Rd,36567,3,2,1800,144.38888888888889,3.2,,,30.590004,-87.580376,259900,2024-11-21T14:30:09,2024-11-21T14:30:09
AL,Gulf Shores,Spinnaker Dr #201,36542,2,2,1250,274,,,,30.284956,-87.74792,342500,2024-11-21T14:30:10,2024-11-21T14:30:10
AL,Chelsea,Mallet Way,35043,3,3,2224,150.6294964028777,0.26,336200,1932,33.357986,-86.6087,335000,2024-11-21T14:30:11,2024-11-21T14:30:11
AL,Huntsville,Turtlebrook Ct,35811,3,2,1225,204.08163265306123,,222700,1679,34.775517,-86.4407,250000,2024-11-21T14:30:12,2024-11-21T14:30:12
AL,Montgomery,Brampton Ln,36117,3,2,1564,96.54731457800511,0.2,150500,1385,32.372746,-86.165115,151000,2024-11-21T14:30:13,2024-11-21T14:30:13
AL,Boaz,Greenwood Ave,35957,3,2,1717,139.1962725684333,0.38,238400,2125,34.210014,-86.13669,239000,2024-11-21T14:30:14,2024-11-21T14:30:14
AL,Albertville,Lexington Ave,35950,3,2,1674,149.2831541218638,0.3443526170798898,248000,1597,34.2754,-86.21792,249900,2024-11-21T14:30:15,2024-11-21T14:30:15
AL,Mobile,Emerald Dr W,36619,3,3,2190,134.70319634703196,0.3443,294000,1900,30.595074,-88.20307,295000,2024-11-21T14:30:16,2024-11-21T14:30:16
CA,Los Angeles,123 Main St,90001,3.0,2.0,1500.0,300.0,5000.0,450000.0,2500.0,34.0522,-118.2437,500000.0,2024-11-21T21:16:14.128776,2024-11-21T21:16:14.128776
IL,Chicago,2918 Union St,60616,3.0,2.0,1500.0,300.0,5000.0,450000.0,2500.0,34.0522,-118.2437,400000.0,2024-11-21T22:12:46.670126,2024-11-21T22:12:46.670126
WI,Wisconsin,2918 Union St,60616,3.0,2.0,1500.0,300.0,5000.0,450000.0,2500.0,34.0522,-118.2437,400000.0,2024-11-21T22:19:02.573277,2024-11-21T22:19:02.573277
WA,washington,200 elm St,60619,3.0,2.0,1500.0,300.0,5000.0,450000.0,2500.0,34.0522,-118.2437,400000.0,2024-11-22T01:07:26.909055,2024-11-22T01:07:26.909055
NJ,New jersey,200 elm St,60619,3.0,2.0,1500.0,300.0,5000.0,450000.0,2500.0,34.0522,-118.2437,400000.0,2024-11-22T01:08:24.178506,2024-11-22T01:08:24.178506
MI,Detroit,200 elm St,60619,3.0,2.0,1500.0,300.0,5000.0,450000.0,2500.0,34.0522,-118.2437,800000.0,2024-11-22T08:29:58.454697,2024-11-22T08:29:58.454697
NY,new york,1800 elm St,60619,3.0,2.0,1500.0,300.0,5000.0,450000.0,2500.0,34.0522,-118.2437,800000.0,2024-11-22T10:14:32.576559,2024-11-22T10:14:32.576559
